Extraction Date,Depart Date,Airline Name,Airline Code,Price,Depart Time,Arrival Time,Duration,Departure Airport,Arrival Airport,Free Checked Baggage,Free Carry On Baggage
2024-09-01,2024-10-30,國泰航空,CX,5976,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-30,國泰航空,CX,5976,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-30,國泰航空,CX,6363,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-30,國泰航空,CX,7132,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,香港航空,HX,921,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,香港快運航空,UO,976,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-10-31,香港快運航空,UO,976,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-10-31,香港快運航空,UO,989,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-10-31,香港快運航空,UO,989,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-10-31,香港快運航空,UO,1084,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-10-31,香港快運航空,UO,1188,09:20,14:25,4小時5分,HKG,NRT,No,No
2024-09-01,2024-10-31,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,香港快運航空,UO,1332,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-10-31,香港航空,HX,1352,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,香港航空,HX,1352,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,香港航空,HX,1352,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-10-31,國泰航空,CX,5459,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5459,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5459,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5459,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5459,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5975,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,5975,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,6362,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-10-31,國泰航空,CX,7127,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,香港快運航空,UO,1005,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-01,香港快運航空,UO,1005,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-01,香港快運航空,UO,1005,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-01,香港快運航空,UO,1015,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-01,香港快運航空,UO,1015,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-01,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,香港快運航空,UO,1320,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-01,香港快運航空,UO,1320,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-01,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,香港航空,HX,1397,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,香港航空,HX,1397,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,香港快運航空,UO,1520,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-01,香港航空,HX,1817,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-01,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-01,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,香港航空,HX,970,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-02,香港快運航空,UO,1011,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1012,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1021,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1022,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-02,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-02,香港快運航空,UO,1229,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1320,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1320,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-02,香港快運航空,UO,1341,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-02,香港航空,HX,1617,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-02,大灣區航空,GB,1643,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,香港航空,HX,1821,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-02,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-02,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-03,香港快運航空,UO,984,14:50,20:00,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-03,香港快運航空,UO,994,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-03,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-03,香港快運航空,UO,999,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-03,香港快運航空,UO,1000,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-03,香港快運航空,UO,1087,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-03,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-03,香港快運航空,UO,1320,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-03,香港航空,HX,1397,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-03,香港快運航空,UO,1465,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-03,香港航空,HX,1568,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-03,香港航空,HX,1570,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-03,大灣區航空,GB,1643,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-03,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,香港快運航空,UO,994,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-04,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-04,香港快運航空,UO,1300,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-04,香港快運航空,UO,1300,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-04,香港快運航空,UO,1300,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-04,香港快運航空,UO,1300,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-04,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-04,香港航空,HX,1352,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-04,香港航空,HX,1352,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-04,香港快運航空,UO,1464,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-04,香港快運航空,UO,1465,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-04,香港快運航空,UO,1465,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-04,香港航空,HX,2408,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-04,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-04,國泰航空,CX,8123,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,香港快運航空,UO,984,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-05,香港快運航空,UO,994,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-05,香港快運航空,UO,994,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-05,香港快運航空,UO,994,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-05,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-05,香港快運航空,UO,1048,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-05,香港航空,HX,1136,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,香港快運航空,UO,1300,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-05,香港快運航空,UO,1300,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-05,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,香港航空,HX,1352,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,香港航空,HX,1352,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,香港航空,HX,1352,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-05,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-05,國泰航空,CX,7173,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-06,香港航空,HX,966,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,香港快運航空,UO,983,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-06,香港快運航空,UO,983,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-06,香港快運航空,UO,983,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-06,香港快運航空,UO,994,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-06,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-06,香港快運航空,UO,1189,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-06,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,香港快運航空,UO,1258,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-06,香港快運航空,UO,1300,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-06,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,香港航空,HX,1397,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,香港航空,HX,1397,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,香港航空,HX,1397,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-06,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-06,國泰航空,CX,7127,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,香港航空,HX,921,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,香港快運航空,UO,983,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-07,香港快運航空,UO,983,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-07,香港快運航空,UO,983,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-07,香港快運航空,UO,995,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-07,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-07,香港快運航空,UO,1190,09:20,14:25,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-07,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,香港快運航空,UO,1320,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-07,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,香港快運航空,UO,1332,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-07,香港航空,HX,1352,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,香港航空,HX,1352,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,香港航空,HX,1772,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-07,國泰航空,CX,5388,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-07,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-08,香港航空,HX,921,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,香港快運航空,UO,1005,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-08,香港快運航空,UO,1005,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-08,香港快運航空,UO,1016,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-08,香港快運航空,UO,1016,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-08,香港快運航空,UO,1229,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-08,大灣區航空,GB,1231,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,香港快運航空,UO,1320,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-08,香港快運航空,UO,1320,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-08,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,香港航空,HX,1352,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,香港航空,HX,1352,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,香港快運航空,UO,1485,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-08,香港航空,HX,1568,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-08,國泰航空,CX,5388,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,7127,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-08,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,香港航空,HX,921,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-09,香港快運航空,UO,997,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-09,香港快運航空,UO,997,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-09,香港快運航空,UO,1006,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-09,香港快運航空,UO,1017,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-09,香港快運航空,UO,1142,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-09,大灣區航空,GB,1321,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-09,香港快運航空,UO,1322,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-09,香港快運航空,UO,1322,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-09,香港快運航空,UO,1322,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-09,香港航空,HX,1772,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-09,香港航空,HX,2404,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-09,大灣區航空,GB,2650,09:20,14:30,4小時10分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5420,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5420,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-09,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,香港航空,HX,921,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,香港快運航空,UO,984,14:50,20:00,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-10,香港快運航空,UO,994,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-10,香港快運航空,UO,994,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-10,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-10,香港快運航空,UO,1012,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-10,香港快運航空,UO,1190,10:50,15:55,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-10,大灣區航空,GB,1212,11:05,16:10,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,香港快運航空,UO,1311,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-10,大灣區航空,GB,1321,09:20,14:30,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,香港航空,HX,1352,07:55,13:00,4小時5分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,香港航空,HX,1352,09:15,14:30,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,香港快運航空,UO,1486,09:30,14:35,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-10,香港航空,HX,1772,02:20,07:35,4小時15分,HKG,NRT,No,Yes
2024-09-01,2024-11-10,國泰航空,CX,5408,01:25,06:30,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5408,08:10,13:10,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5408,09:05,14:10,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5408,10:30,15:35,4小時5分,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5408,15:25,20:25,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5919,08:55,13:45,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,5919,16:25,21:15,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,6302,15:35,20:25,3小時50分,HKG,HND,Yes,Yes
2024-09-01,2024-11-10,國泰航空,CX,8078,10:20,15:20,4小時,HKG,NRT,Yes,Yes
2024-09-01,2024-11-11,香港航空,HX,939,14:55,20:05,4小時10分,HKG,NRT,No,Yes
2024-09-01,2024-11-11,香港快運航空,UO,983,14:00,19:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-11,香港快運航空,UO,983,14:55,20:00,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-11,香港快運航空,UO,994,13:00,18:05,4小時5分,HKG,NRT,No,No
2024-09-01,2024-11-11,香港快運航空,UO,995,17:55,22:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-11,香港快運航空,UO,995,19:50,00:40,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-11,香港快運航空,UO,995,23:55,04:45,3小時50分,HKG,HND,No,No
2024-09-01,2024-11-11,香港快運航空,UO,1300,09:25,14:35,4小時10分,HKG,NRT,No,No
2024-09-01,2024-11-11,香港快運航空,UO,1300,10:50,15:55,4小時5分,HKG,NRT,No,No
